sentence,start,end,duration,talks_id
" He makes money taking pictures of the neighborhood,  and the people in the neighborhood, and is a great resource in the community. ",800.8580000000001,807.8580000000001,7.0,36
" And finally my choice to run for mayor of Rio is Cezinio,  the fruit merchant with his two kids here, and a more honest and giving and caring man I don't know. ",807.8580000000001,818.8580000000001,11.0,36
 The future of these communities is in the people and in our ability to work with those people. ,818.8580000000001,824.8580000000001,6.0,36
" So, I think the message I take, from what I read from the book,  from what Armstrong said, and from all these people, is that these are neighborhoods. ",824.8580000000001,832.8580000000001,8.0,36
The issue is not urban poverty. ,832.8580000000001,834.8580000000001,2.0,36
"The issue is not the larger, over-arching thing. ",834.8580000000001,837.8580000000001,3.0,36
" The issue is for us to recognize that these are neighborhoods --  this is a legitimate form of urban development --  and that cities have to engage these residents, because they are building the cities of the future. ",837.8580000000001,849.8580000000001,12.0,36
"I want to start off by saying, Houston, we have a problem. ",24.858,29.858,4.9999999999999964,4
" We're entering a second generation of no progress in terms of human flight in space. In fact, we've regressed. ",29.858,38.858000000000004,9.0,4
 We stand a very big chance of losing our ability to inspire our youth  to go out and continue this very important thing that we as a species have always done. ,38.858000000000004,49.858000000000004,11.0,4
" And that is, instinctively we've gone out  and climbed over difficult places, went to more hostile places, and found out later, maybe to our surprise, that that's the reason we survived. ",49.858000000000004,64.858,15.000000000000007,4
 And I feel very strongly  that it's not good enough for us to have generations of kids  that think that it's OK to look forward to a better version of a cell phone with a video in it. ,64.858,77.858,13.0,4
 They need to look forward to exploration; they need to look forward to colonization; they need to look forward to breakthroughs. ,77.858,85.85799999999999,8.0,4
" We need to inspire them, because they need to lead us and help us survive in the future. ",85.85799999999999,92.85799999999999,7.0,4
" I'm particularly troubled that what NASA's doing right now with this new Bush doctrine to -- for this next decade and a half -- oh shoot, I screwed up. ",92.85799999999999,104.85799999999999,12.0,4
We have real specific instructions here not to talk about politics. ,104.85799999999999,109.85799999999999,5.0,4
" (Laughter)  What we're looking forward to is --  (Applause)  what we're looking forward to  is not only the inspiration of our children,  but the current plan right now is not really even allowing  the most creative people in this country -- the Boeing's and Lockheed's space engineers -- to go out and take risks and try new stuff. ",109.85799999999999,135.858,26.0,4
We're going to go back to the moon ... 50 years later? ,135.858,141.858,6.0,4
And we're going to do it very specifically planned to not learn anything new. ,141.858,147.858,6.0,4
I'm really troubled by that. But anyway that's -- ,147.858,151.858,4.0,4
" the basis of the thing that I want to share with you today, though,  is that right back to where we inspire people who will be our great leaders later. ",151.858,161.858,10.0,4
That's the theme of my next 15 minutes here. ,161.858,165.858,4.0,4
" And I think that the inspiration begins when you're very young: three-year-olds, up to 12-, 14-year-olds. ",165.858,173.858,8.0,4
What they look at is the most important thing. ,173.858,177.858,4.0,4
Let's take a snapshot at aviation. ,177.858,180.858,3.0,4
 And there was a wonderful little short four-year time period when marvelous things happened. ,180.858,186.858,6.0,4
" It started in 1908, when the Wright brothers flew in Paris, and everybody said, ""Ooh, hey, I can do that."" There's only a few people that have flown ",186.858,194.858,8.0,4
"in early 1908. In four years, 39 countries had hundreds of airplanes, ",194.858,199.858,5.0,4
thousand of pilots. Airplanes were invented by natural selection. ,199.858,203.858,4.0,4
" Now you can say that intelligent design designs our airplanes of today, but there was no intelligent design really designing those early airplanes. ",203.858,211.858,8.0,4
" There were probably at least 30,000 different things tried, and when they crash and kill the pilot, don't try that again. ",211.858,220.858,9.0,4
 The ones that flew and landed OK  because there were no trained pilots who had good flying qualities by definition. ,220.858,228.858,8.0,4
" So we, by making a whole bunch of attempts, thousands of attempts,  in that four-year time period, we invented the concepts of the airplanes that we fly today. And that's why they're so safe, ",228.858,239.858,11.0,4
as we gave it a lot of chance to find what's good. ,239.858,243.858,4.0,4
That has not happened at all in space flying. ,243.858,245.858,2.0,4
There's only been two concepts tried -- two by the U.S. and one by the Russians. ,245.858,249.858,4.0,4
" Well, who was inspired during that time period?  Aviation Week asked me to make a list of who I thought were the movers and shakers of the first 100 years of aviation. ",249.858,257.858,8.0,4
 And I wrote them down and I found out later that every one of them was a little kid in that wonderful renaissance of aviation. ,257.858,268.858,11.0,4
"Well, what happened when I was a little kid was -- some pretty heavy stuff too. ",268.858,272.85799999999995,3.999999999999943,4
The jet age started: the missile age started. Von Braun was on there ,272.85799999999995,277.85799999999995,5.0,4
showing how to go to Mars -- and this was before Sputnik. ,277.85799999999995,279.85799999999995,2.0,4
 And this was at a time when Mars was a hell of a lot more interesting than it is now. We thought there'd be animals there; ,279.85799999999995,285.85799999999995,6.0,4
" we knew there were plants there; the colors change, right?  But, you know, NASA screwed that up because they've sent these robots and they've landed it only in the deserts. ",285.85799999999995,295.85799999999995,10.0,4
" (Laughter)  If you look at what happened -- this little black line is as fast as man ever flew,  and the red line is top-of-the-line military fighters and the blue line is commercial air transport. ",295.85799999999995,312.85799999999995,17.0,4
 You notice here's a big jump when I was a little kid --  and I think that had something to do with giving me the courage to go out and try something that other people weren't having the courage to try. ,312.85799999999995,323.858,11.000000000000057,4
" Well, what did I do when I was a kid?  I didn't do the hotrods and the girls and the dancing and, well, we didn't have drugs in those days. But I did competition model airplanes. ",323.858,333.85799999999995,9.999999999999943,4
 I spent about seven years during the Vietnam War flight-testing airplanes for the Air Force. ,333.85799999999995,338.85799999999995,5.0,4
 And then I went in and I had a lot of fun building airplanes that people could build in their garages. ,338.85799999999995,343.85799999999995,5.0,4
"And some 3,000 of those are flying. Of course, one of them ",343.85799999999995,346.85799999999995,3.0,4
"is around the world Voyager. I founded another company in '82, ",346.85799999999995,350.85799999999995,4.0,4
which is my company now. ,350.85799999999995,352.85799999999995,2.0,4
And we have developed more than one new type of airplane every year since 1982. ,352.85799999999995,359.85799999999995,7.0,4
And there's a lot of them that I actually can't show you on this chart. ,359.85799999999995,363.858,4.0,4
" The most impressive airplane ever, I believe, was designed only a dozen years after the first operational jet. ",363.858,371.858,8.0,4
"Stayed in service till it was too rusty to fly, taken out of service. ",371.858,375.858,4.000000000000057,4
We retreated in '98 back to something that was developed in '56. What? ,375.858,382.858,7.0,4
" The most impressive spaceship ever, I believe, was a Grumman Lunar Lander. It was a -- you know, it landed on the moon, ",382.858,390.858,7.999999999999943,4
" take off of the moon, didn't need any maintenance guys -- that's kind of cool. ",390.858,394.858,4.0,4
We've lost that capability. We abandoned it in '72. ,394.858,397.858,3.0,4
This thing was designed three years after Gagarin first flew in space in 1961. ,397.858,402.858,5.0,4
"Three years, and we can't do that now. Crazy. ",402.858,407.858,5.0,4
